32285, the Ville, Hospital, Radiology Department, sp-A
32295, the Ville, Hospital, Dentistry Consultation Room, sp-A
32315, the Ville, Hospital, ENT Consultation Room, sp-A
32286, the Ville, Hospital, Opthalmology Consultation Room, sp-A
32296, the Ville, Hospital, Obstetrics and Gynecology Consultation Room, sp-A
32306, the Ville, Hospital, Dermatology Consultation Room, sp-A
32316, the Ville, Hospital, Surgery Consultation Room, sp-A
32287, the Ville, Hospital, Internal Medicine Consultation Room, sp-A
32297, the Ville, Hospital, Triage Station, sp-A
32307, the Ville, Hospital, Triage Station, sp-B
32317, the Ville, Hospital, Treatment Room, sp-A
32288, the Ville, Hospital, Biochemical Testing Room, sp-A
32298, the Ville, Hospital, Follow-up Room, sp-A
32308, the Ville, Hospital, Registration Window, sp-A
32318, the Ville, Hospital, Registration Window, sp-B
32289, the Ville, Hospital, Registration Window, sp-C
32299, the Ville, Hospital, Pharmacy, sp-A
32309, the Ville, Hospital, Pharmacy, sp-B
32319, the Ville, Outdoors, Outside Hospital, sp-A
32290, the Ville, Outdoors, Outside Hospital, sp-B
32300, the Ville, Outdoors, Outside Hospital, sp-C
32310, the Ville, Outdoors, Outside Hospital, sp-D
32320, the Ville, Outdoors, Outside Hospital, sp-E
32291, the Ville, Outdoors, Outside Hospital, sp-F
32301, the Ville, Outdoors, Outside Hospital, sp-J
32311, the Ville, Outdoors, Outside Hospital, sp-K
32321, the Ville, Outdoors, Outside Hospital, sp-L
32292, the Ville, Outdoors, Outside Hospital, sp-M
32302, the Ville, Outdoors, Outside Hospital, sp-N
32312, the Ville, Outdoors, Outside Hospital, sp-O
